No	区分	キーワード	SEO難易度	月間検索数	判定	検索意図	テーマ	記事の方向性	ページ種類	トピック	ページグループ	想定ページタイトル	観点	トピカル貢献	ページ役割
1	＋	固定資産税	32	135000	記事	Know（固定資産税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	固定資産税_基礎解説	固定資産税の基礎知識まとめ	権威構築	必須	ピラーページ
2	＋	固定資産税 計算	33	40500	計算ページ	Do（固定資産税を計算したい）	計算方法	実務ガイド	計算ツール		固定資産税計算	固定資産税の計算方法・シミュレーション	ツール集客	必須	計算ツール
610	＋α	固定資産税 老後	31	110	記事	Know（年齢別の固定資産税を知りたい）	固定資産	解説	ガイド記事	年齢別	固定資産税_年齢別		権威構築	補足
611	＋α	固定資産税 ローン控除	N/A	50	記事	Know（固定資産税の控除・軽減を知りたい）	控除・特例	解説	解説記事	控除・特例	固定資産税控除		権威構築	補足
612	＋α	固定資産税 ローン	N/A	70	記事	Know（固定資産税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	固定資産税_基礎解説	固定資産税の基礎知識まとめ	権威構築	必須	ピラーページ
613	＋α	固定資産税 ローンに組み込む	N/A	40	記事	Know（固定資産税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	固定資産税_基礎解説	固定資産税の基礎知識まとめ	権威構築	必須	ピラーページ
614	＋α	固定資産税 60万 評価額	N/A	50	記事	Know（評価額の仕組みを知りたい）	固定資産	解説	解説記事	評価額	固定資産税評価額	固定資産税の評価額の調べ方・計算方法	権威構築	必須	計算ツール
615	＋α	固定資産税 waon	42	320	記事	Do（電子決済で支払いたい）	手続き・対策	解説	ガイド記事	支払い方法	固定資産税_支払い方法		権威構築	補足
616	＋α	固定資産税 割引	31	170	記事	Know（固定資産税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	固定資産税_基礎解説	固定資産税の基礎知識まとめ	権威構築	必須	ピラーページ
617	＋α	固定資産税 忘れてた	N/A	90	記事	Know（固定資産税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	固定資産税_基礎解説	固定資産税の基礎知識まとめ	権威構築	必須	ピラーページ
618	＋α	固定資産税 割合	33	110	記事	Know（固定資産税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	固定資産税_基礎解説	固定資産税の基礎知識まとめ	権威構築	必須	ピラーページ
619	＋α	固定資産税 和歌山市	40	210	削除			解説		地域KW			対象外	不要
620	＋α	固定資産税 わかりやすく	33	1900	記事	Know（固定資産税の仕組みを理解したい）	基礎知識	解説	解説記事	基礎解説	固定資産税基礎解説	固定資産税とは？仕組み・意味をわかりやすく解説	権威構築	必須	ピラーページ
621	＋α	固定資産税 waon ミニストップ	N/A	40	記事	Do（電子決済で支払いたい）	手続き・対策	解説	ガイド記事	支払い方法	固定資産税_支払い方法		権威構築	補足
622	＋α	固定資産税 割引 いつまで	N/A	0	削除			解説		検索なし			対象外	不要
623	＋α	固定資産税 忘れてた場合	N/A	10	記事	Know（固定資産税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	固定資産税_基礎解説	固定資産税の基礎知識まとめ	権威構築	必須	ピラーページ
624	＋α	固定資産税 和室	N/A	140	記事	Know（固定資産税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	固定資産税_基礎解説	固定資産税の基礎知識まとめ	権威構築	必須	ピラーページ
625	＋α	固定資産税 を安くする方法	41	1000	記事	Do（固定資産税の手続き・対策を知りたい）	手続き・対策	ハウツー	ハウツー記事	手続き・対策	固定資産税_手続き・対策		権威構築	補足
626	＋α	固定資産税 を払わないとどうなる	32	1000	記事	Know（固定資産税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	固定資産税_基礎解説	固定資産税の基礎知識まとめ	権威構築	必須	ピラーページ
627	＋α	固定資産税 をクレジットカードで払う	33	390	記事	Do（支払い方法を調べたい）	支払い方法	ハウツー	ガイド記事	支払い方法	固定資産税支払い		権威構築	補足
628	＋α	固定資産税 を調べる方法	N/A	50	記事	Do（固定資産税の手続き・対策を知りたい）	手続き・対策	ハウツー	ハウツー記事	手続き・対策	固定資産税_手続き・対策		権威構築	補足
629	＋α	固定資産税 をお得に払う方法	N/A	20	記事	Do（固定資産税の手続き・対策を知りたい）	支払い方法	ハウツー	ハウツー記事	手続き・対策	固定資産税支払い		権威構築	補足
630	＋α	固定資産税 を楽天ペイで払う	N/A	10	記事	Do（電子決済で支払いたい）	支払い方法	解説	ガイド記事	支払い方法	固定資産税支払い		権威構築	補足
631	＋α	固定資産税 npo法人	N/A	0	削除			解説		検索なし			対象外	不要
632	＋α	固定資産税 nhk特例	N/A	0	削除			解説		検索なし			対象外	不要
633	＋α	固定資産税 nhk	N/A	0	削除			解説		検索なし			対象外	不要
634	＋α	npo法人 固定資産税 減免	N/A	20	記事	Know（軽減措置を確認したい）	固定資産	解説	解説記事	軽減措置	固定資産税_軽減措置		権威構築	補足
635	＋α	nhk 固定資産税 特例	N/A	0	削除			解説		検索なし			対象外	不要
636	＋α	三井住友カードゴールド(nl) 固定資産税	N/A	N/A	削除			解説		検索なし			対象外	不要
637	＋α	ny 固定資産税	N/A	0	削除			解説		検索なし			対象外	不要
638	＋α	ntt 固定資産税	N/A	0	削除			解説		検索なし			対象外	不要
639	＋α	nlゴールド 固定資産税	N/A	0	削除			解説		検索なし			対象外	不要
640	＋α	固定資産税 外国人	26	590	記事	Know（海外の固定資産税を知りたい）	固定資産	解説	解説記事	海外	固定資産税_海外		権威構築	補足
641	＋α	固定資産税 概算	32	170	記事	Know（固定資産税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	固定資産税_基礎解説	固定資産税の基礎知識まとめ	権威構築	必須	ピラーページ
642	＋α	固定資産税 外構	34	320	記事	Know（固定資産税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	固定資産税_基礎解説	固定資産税の基礎知識まとめ	権威構築	必須	ピラーページ
643	＋α	固定資産税 ガレージ	30	1600	記事	Know（固定資産税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	固定資産税_基礎解説	固定資産税の基礎知識まとめ	権威構築	必須	ピラーページ
644	＋α	固定資産税 会社	33	170	記事	Know（固定資産税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	固定資産税_基礎解説	固定資産税の基礎知識まとめ	権威構築	必須	ピラーページ
645	＋α	固定資産税 外壁	N/A	70	記事	Know（固定資産税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	固定資産税_基礎解説	固定資産税の基礎知識まとめ	権威構築	必須	ピラーページ
646	＋α	固定資産税 外国	N/A	50	記事	Know（海外の固定資産税を知りたい）	固定資産	解説	解説記事	海外	固定資産税_海外		権威構築	補足
647	＋α	固定資産税 外1名とは	N/A	90	記事	Know（固定資産税の仕組みを理解したい）	基礎知識	解説	解説記事	基礎解説	固定資産税基礎解説	固定資産税とは？仕組み・意味をわかりやすく解説	権威構築	必須	ピラーページ
648	＋α	固定資産税 概算 シミュレーション	N/A	30	計算ページ	Do（固定資産税を計算したい）	計算方法	実務ガイド	計算ツール		固定資産税計算	固定資産税の計算方法・シミュレーション	ツール集客	必須	計算ツール
649	＋α	固定資産税 銀行引き落とし	42	210	記事	Know（いつ届くか・いつ払うか知りたい）	時期・スケジュール	解説	ガイド記事	支払い時期	固定資産税_支払い時期		権威構築	補足
650	＋α	固定資産税 決め方	32	210	記事	Know（固定資産税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	固定資産税_基礎解説	固定資産税の基礎知識まとめ	権威構築	必須	ピラーページ
651	＋α	固定資産税 逆算	29	140	記事	Know（固定資産税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	固定資産税_基礎解説	固定資産税の基礎知識まとめ	権威構築	必須	ピラーページ
652	＋α	固定資産税 銀行振込	N/A	90	記事	Know（固定資産税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	固定資産税_基礎解説	固定資産税の基礎知識まとめ	権威構築	必須	ピラーページ
653	＋α	固定資産税 銀行引き落とし 変更	N/A	40	記事	Know（いつ届くか・いつ払うか知りたい）	時期・スケジュール	解説	ガイド記事	支払い時期	固定資産税_支払い時期		権威構築	補足
654	＋α	固定資産税 岐阜市	42	170	削除			解説		地域KW			対象外	不要
655	＋α	固定資産税 銀行	N/A	50	記事	Know（固定資産税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	固定資産税_基礎解説	固定資産税の基礎知識まとめ	権威構築	必須	ピラーページ
656	＋α	固定資産税 銀行 払い方	N/A	30	記事	Know（固定資産税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	固定資産税_基礎解説	固定資産税の基礎知識まとめ	権威構築	必須	ピラーページ
657	＋α	固定資産税 逆算 評価額	N/A	110	記事	Know（評価額の仕組みを知りたい）	固定資産	解説	解説記事	評価額	固定資産税評価額	固定資産税の評価額の調べ方・計算方法	権威構築	必須	計算ツール
658	＋α	固定資産税 義務者	N/A	20	記事	Know（固定資産税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	固定資産税_基礎解説	固定資産税の基礎知識まとめ	権威構築	必須	ピラーページ
659	＋α	固定資産税 グラフ	N/A	20	記事	Know（固定資産税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	固定資産税_基礎解説	固定資産税の基礎知識まとめ	権威構築	必須	ピラーページ
660	＋α	固定資産税 群馬県	26	40	削除			解説		地域KW			対象外	不要
661	＋α	固定資産税 具体例	N/A	10	記事	Know（固定資産税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	固定資産税_基礎解説	固定資産税の基礎知識まとめ	権威構築	必須	ピラーページ
662	＋α	固定資産税 群馬 平均	N/A	30	削除			解説		地域KW			対象外	不要
663	＋α	固定資産税 減税	32	3600	記事	Know（固定資産税の控除・軽減を知りたい）	固定資産	解説	解説記事	控除・特例	固定資産税軽減	固定資産税の控除・軽減措置まとめ	権威構築	必須	解説記事
664	＋α	固定資産税 減免	30	1600	記事	Know（軽減措置を確認したい）	固定資産	解説	解説記事	軽減措置	固定資産税_軽減措置		権威構築	補足
665	＋α	固定資産税 減価償却	33	720	記事	Know（固定資産税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	固定資産税_基礎解説	固定資産税の基礎知識まとめ	権威構築	必須	ピラーページ
